Configuration	Term	J	g	Level (eV)	Uncertainty (eV)	Lande	Leading percentages	Reference
1s5p	^3P°	0	1.0	[250.54381]	0.00014		100	L12548c207
1s5p	^3P°	1	3.0	[250.54381]	0.00014		100	L12548c207
1s5p	^3P°	2	5.0	[250.54381]	0.00014		100	L12548c207
1s5d	^3D	1	3.0	[250.66009]	0.00009		100	L12548c207
1s5d	^3D	2	5.0	[250.66009]	0.00009		100	L12548c207
1s5d	^3D	3	7.0	[250.66009]	0.00009		100	L12548c207
1s5d	^1D	2	5.0	[250.6652]	0.0012		100	L12548c207
1s5f	^3F°	2	5.0	[250.66662]	0.00012		100	L12548c207
1s5f	^3F°	3	7.0	[250.66662]	0.00012		80	L12548c207
1s5f	^3F°	4	9.0	[250.66662]	0.00012		100	L12548c207
1s5f	^1F°	3	7.0	[250.66670]	0.00016		80	L12548c207
1s5g	^1G	4	9.0	[250.66711]	0.00009		55	L12548c207
1s5g	^3G	3	7.0	[250.66711]	0.00009		100	L12548c207
1s5g	^3G	4	9.0	[250.66711]	0.00009		55	L12548c207
1s5g	^3G	5	11.0	[250.66711]	0.00009		100	L12548c207
1s5p	^1P°	1	3.0	[250.7001]	0.0012		100	L12548c207
1s6s	^3S	1	3.0	[253.11925]	0.00015		100	L12548c207
1s6s	^1S	0	1.0	[253.2486]	0.0012		99	L12548c207
1s6p	^3P°	0	1.0	[253.25652]	0.00015		100	L12548c207
1s6p	^3P°	1	3.0	[253.25652]	0.00015		100	L12548c207
1s6p	^3P°	2	5.0	[253.25652]	0.00015		100	u45
1s6d	^3D	1	3.0	[253.32330]	0.00015		100	L12548c207
1s6d	^3D	2	5.0	[253.32330]	0.00015		100	L12548c207
1s6d	^3D	3	7.0	[253.32330]	0.00015		100	L12548c207
1s6d	^1D	2	5.0	[253.3263]	0.0012		100	L12548c207
1s6f	^3F°	2	5.0	[253.32738]	0.00011		100	L12548c207
1s6f	^3F°	3	7.0	[253.32738]	0.00011		85	L12548c207
1s6f	^3F°	4	9.0	[253.32738]	0.00011		100	L12548c207
