Configuration	Term	J	g	Level (eV)	Uncertainty (eV)	Lande	Leading percentages	Reference
5d^4(^3H)6p	^4H°	^13/_2	14.0	6.99762390	0.00000017		34	L12177
5d^3(^4P)6s(^5P)6p	^6P°	^5/_2	6.0	7.0106255	0.0000009		31	L12177
5d^3(^4P)6s(^5P)6p	^6P°	^7/_2	8.0	7.01909709	0.00000025	1.22	10 | 5d^4(^5D)6p | ^4D°	L12177
5d^3(^4P)6s(^5P)6p	^6P°	^7/_2	8.0	7.03840962	0.00000025	1.147	12 | 5d^3(^2H)6s(^3H)6p | ^4H°	L12177
5d^3(^4P)6s(^5P)6p	^6P°	^5/_2	6.0	7.05159918	0.00000025	0.815	8 | 5d^3(^4F)6s(^5F)6p | ^4G°	L12177
5d^3(^4P)6s(^5P)6p	^6P°	^3/_2	4.0	7.05871116	0.00000025	1.06	10 | 5d^3(^4F)6s(^3F)6p | ^4D°	L12177
5d^3(^4P)6s(^5P)6p	^6P°	^9/_2	10.0	7.07819366	0.00000025		15 | 5d^3(^2G)6s(^1G)6p | ^2H°	L12177
5d^3(^4P)6s(^5P)6p	^6P°	^5/_2	6.0	7.09836044	0.00000019		12 | 5d^3(^4F)6s(^5F)6p | ^4F°	L12177
5d^3(^4P)6s(^5P)6p	^6P°	^7/_2	8.0	7.15760703	0.00000025	1.184	15 | 5d^4(^5D)6p | ^4F°	L12177
5d^3(^4P)6s(^5P)6p	^6P°	^5/_2	6.0	7.1733239	0.0000005	1.36	14 | 5d^3(^4P)6s(^5P)6p | ^6P°	L12177
5d^3(^4P)6s(^5P)6p	^6P°	^9/_2	10.0	7.18946415	0.00000017		15 | 5d^4(^3G)6p | ^4H°	L12177
5d^3(^4P)6s(^5P)6p	^6P°	^3/_2	4.0	7.1920369	0.0000004	1.20	12 | 5d^3(^4P)6s(^5P)6p | ^6D°	L12177
5d^3(^4P)6s(^5P)6p	^6P°	^1/_2	2.0	7.2293697	0.0000005		20 | 5d^4(^5D)6p | ^4D°	L12177
5d^3(^4P)6s(^5P)6p	^6P°	^5/_2	6.0	7.23287809	0.00000025		10 | 5d^3(^4P)6s(^5P)6p | ^6D°	L12177
5d^3(^4P)6s(^5P)6p	^6P°	^7/_2	8.0	7.25774113	0.00000025		18 | 5d^3(^4P)6s(^5P)6p | ^6P°	L12177
5d^3(^4P)6s(^5P)6p	^6P°	^9/_2	10.0	7.27638030	0.00000025		21 | 5d^3(^4F)6s(^5F)6p | ^4F°	L12177
5d^3(^4P)6s(^5P)6p	^6P°	^7/_2	8.0	7.2790644	0.0000005		10 | 5d^3(^4P)6s(^5P)6p | ^6D°	L12177
5d^3(^4P)6s(^5P)6p	^6P°	^3/_2	4.0	7.2838289	0.0000005	0.78	8 | 5d^3(^2G)6s(^3G)6p | ^4F°	L12177
5d^3(^4P)6s(^5P)6p	^6P°	^11/_2	12.0	7.30164543	0.00000019	1.144	25 | 5d^4(^3H)6p | ^4I°	L12177
5d^3(^4P)6s(^5P)6p	^6P°	^7/_2	8.0	7.34939323	0.00000025	1.102	11 | 5d^3(^4F)6s(^5F)6p | ^4F°	L12177
5d^3(^4P)6s(^5P)6p	^6P°	^3/_2	4.0	7.3610026	0.0000005		19 | 5d^3(^2D2)6s(^3D)6p | ^4F°	L12177
5d^3(^4P)6s(^5P)6p	^6P°	^9/_2	10.0	7.36457943	0.00000019	1.179	26 | 5d^4(^5D)6p | ^4F°	L12177
5d^3(^4P)6s(^5P)6p	^6P°	^5/_2	6.0	7.3699990	0.0000010		20 | 5d^3(^4P)6s(^5P)6p | ^6P°	L12177
5d^3(^4P)6s(^5P)6p	^6P°	^3/_2	4.0	7.4162865	0.0000004		12 | 5d^3(^4P)6s(^5P)6p | ^4P°	L12177
5d^3(^4P)6s(^5P)6p	^6P°	^7/_2	8.0	7.42282857	0.00000025	1.125	15 | 5d^4(^3G)6p | ^4G°	L12177
5d^3(^4P)6s(^5P)6p	^6P°	^7/_2	8.0	7.43083076	0.00000025		9 | 5d^4(^3G)6p | ^2F°	L12177
5d^3(^4P)6s(^5P)6p	^6P°	^5/_2	6.0	7.43810702	0.00000025		5 | 5d^4(^3G)6p | ^4G°	L12177
5d^3(^4P)6s(^5P)6p	^6P°	^11/_2	12.0	7.46620631	0.00000025	1.130	16 | 5d^4(^3H)6p | ^2I°	L12177
5d^3(^4P)6s(^5P)6p	^6P°	^7/_2	8.0	7.4708597	0.0000004		16 | 5d^3(^4P)6s(^5P)6p | ^6P°	L12177
5d^3(^4P)6s(^5P)6p	^6P°	^9/_2	10.0	7.47360953	0.00000025		15 | 5d^4(^3H)6p | ^2G°	L12177
5d^3(^4P)6s(^5P)6p	^6P°	^7/_2	8.0	7.4916506	0.0000005		14 | 5d^3(^4P)6s(^5P)6p | ^6P°	L12177
5d^3(^4P)6s(^5P)6p	^6P°	^5/_2	6.0	7.49791117	0.00000025		8 | 5d^4(^3P2)6p | ^2D°	L12177
5d^3(^4P)6s(^5P)6p	^6P°	^5/_2	6.0	7.5204525	0.0000004		19 | 5d^4(^3G)6p | ^4F°	L12177
5d^3(^4P)6s(^5P)6p	^6P°	^3/_2	4.0	7.5215455	0.0000007		11 | 5d^4(^3G)6p | ^4F°	L12177
5d^3(^4P)6s(^5P)6p	^6P°	^5/_2	6.0	7.5507645	0.0000004	0.92	17 | 5d^3(^2G)6s(^3G)6p | ^4G°	L12177
5d^3(^4P)6s(^5P)6p	^6P°	^9/_2	10.0	7.56996050	0.00000025		13 | 5d^4(^3H)6p | ^4G°	L12177
5d^3(^4P)6s(^5P)6p	^6P°	^3/_2	4.0	7.5776243	0.0000005		15 | 5d^3(^4F)6s(^3F)6p | ^4F°	L12177
5d^3(^4P)6s(^5P)6p	^6P°	^11/_2	12.0	7.59289311	0.00000025	1.120	21 | 5d^4(^3H)6p | ^4H°	L12177
5d^3(^4P)6s(^5P)6p	^6P°	^7/_2	8.0	7.6034898	0.0000004		11 | 5d^4(^3G)6p | ^4H°	L12177
5d^3(^4P)6s(^5P)6p	^6P°	^9/_2	10.0	7.60774208	0.00000025		12 | 5d^4(^3H)6p | ^4G°	L12177
5d^3(^4P)6s(^5P)6p	^6P°	^7/_2	8.0	7.6313079	0.0000004		10 | 5d^4(^3F2)6p | ^4G°	L12177
5d^3(^4P)6s(^5P)6p	^6P°	^5/_2	6.0	7.6333170	0.0000006	1.07	11 | 5d^3(^2G)6s(^3G)6p | ^4G°	L12177
5d^3(^4P)6s(^5P)6p	^6P°	^11/_2	12.0	7.63611946	0.00000025	1.149	15 | 5d^4(^3H)6p | ^4G°	L12177
5d^3(^4P)6s(^5P)6p	^6P°	^13/_2	14.0	7.63770782	0.00000025		30 | 5d^4(^3G)6p | ^4H°	L12177
5d^3(^4P)6s(^5P)6p	^6P°	^1/_2	2.0	7.7032755	0.0000010		23 | 5d^3(^4P)6s(^3P)6p | ^2P°	L12177
5d^3(^4P)6s(^5P)6p	^6P°	^9/_2	10.0	7.72804109	0.00000025		17 | 5d^3(^4P)6s(^5P)6p | ^6D°	L12177
5d^3(^4P)6s(^5P)6p	^6P°	^5/_2	6.0	7.7283377	0.0000005		8 | 5d^4(^3G)6p | ^4G°	L12177
5d^3(^4P)6s(^5P)6p	^6P°	^9/_2	10.0	7.74121206	0.00000025		18 | 5d^3(^2H)6s(^3H)6p | ^4I°	L12177
5d^3(^4P)6s(^5P)6p	^6P°	^3/_2	4.0	7.7433784	0.0000011		13 | 5d^3(^2P)6s(^3P)6p | ^4D°	L12177
5d^3(^4P)6s(^5P)6p	^6P°	^7/_2	8.0	7.75658660	0.00000025		14 | 5d^4(^3D)6p | ^4D°	L12177
5d^3(^4P)6s(^5P)6p	^6P°	^13/_2	14.0	7.77562871	0.00000019		30 | 5d^4(^3H)6p | ^4H°	L12177
5d^3(^4P)6s(^5P)6p	^6D°	^9/_2	10.0	7.7758127	0.0000005		63	L12177
5d^3(^4P)6s(^5P)6p	^6D°	^3/_2	4.0	7.7768704	0.0000005		10 | 5d^3(^4P)6s(^3P)6p | ^2P°	L12177
5d^3(^4P)6s(^5P)6p	^6D°	^11/_2	12.0	7.8068528	0.0000004		12 | 5d^4(^3H)6p | ^2I°	L12177
5d^3(^4P)6s(^5P)6p	^6D°	^5/_2	6.0	7.8097199	0.0000004		13 | 5d^4(^3F2)6p | ^4G°	L12177
5d^3(^4P)6s(^5P)6p	^6D°	^13/_2	14.0	7.82190693	0.00000025		29 | 5d^4(^3H)6p | ^4I°	L12177
5d^3(^4P)6s(^5P)6p	^6D°	^3/_2	4.0	7.8277142	0.0000007		26 | 5d^4(^3D)6p | ^4D°	L12177
5d^3(^4P)6s(^5P)6p	^6D°	^7/_2	8.0	7.8440412	0.0000005		13 | 5d^4(^3G)6p | ^4H°	L12177
5d^3(^4P)6s(^5P)6p	^6D°	^7/_2	8.0	7.9087341	0.0000004		11 | 5d^4(^3H)6p | ^4H°	L12177
5d^4(^3H)6p	^4I°	^15/_2	16.0	7.91953543	0.00000025		81	L12177
5d^4(^3H)6p	^4I°	^5/_2	6.0	7.9201435	0.0000005		12 | 5d^3(^4F)6s(^3F)6p | ^4G°	L12177
5d^4(^3H)6p	^4I°	^5/_2	6.0	7.9387716	0.0000005		17 | 5d^4(^3D)6p | ^4P°	L12177
5d^4(^3H)6p	^4I°	^9/_2	10.0	7.96072596	0.00000025		9 | 5d^4(^3F2)6p | ^4F°	L12177
5d^4(^3H)6p	^4I°	^3/_2	4.0	7.9666248	0.0000005		11 | 5d^4(^3D)6p | ^4F°	L12177
5d^4(^3H)6p	^4I°	^5/_2	6.0	7.9734379	0.0000007		7 | 5d^4(^1F)6p | ^2D°	L12177
5d^4(^3H)6p	^4I°	^7/_2	8.0	7.9792201	0.0000005		11 | 5d^4(^3F2)6p | ^4F°	L12177
