Configuration	Term	J	g	Level (eV)	Uncertainty (eV)	Lande	Leading percentages	Reference
3d^2(^3F)4s^24p	n ^4D°	^7/_2	8.0	6.1476130	0.0000007		44	L15916,L20010
49614e	^6D	^5/_2	6.0	6.1513745	0.0000005			L15916,L20010
3d^3(^2P)4s4p(^1P°)	t ^2D°	^5/_2	6.0	6.1606299	0.0000019	1.25	23	L15916,L20010,L14162
49705e	^6D	^7/_2	8.0	6.1626833	0.0000006			L15916,L20010
3d^3(^2P)4s4p(^1P°)	t ^2D°	^3/_2	4.0	6.1648302	0.0000016		21	L15916,L20010
3d^34s(^5F)5d	f ^6H	^7/_2	8.0	6.1740219	0.0000005		74	L15916,L20010
49818e	^6D	^9/_2	10.0	6.1767477	0.0000004			L15916,L20010
3d^34s(^5F)5d	f ^6H	^9/_2	10.0	6.1837562	0.0000004		72	L15916,L20010
3d^34s(^5F)4d?	g ^6G?	^9/_2	10.0	6.1907920	0.0000006			L7185c178
3d^34s(^5F)5d	f ^6H	^11/_2	12.0	6.1932226	0.0000005		76	L15916,L20010
3d^3(^2H)4s4p(^1P°)	x ^2I°	^11/_2	12.0	6.1965043	0.0000005	0.91	74	L15916,L20010,L14162
3d^34s(^5F)5d	f ^6H	^13/_2	14.0	6.2093785	0.0000019		85	L15916,L20010
3d^34s(^5F)4d?	g ^6G?	^11/_2	12.0	6.213400	0.000003			L7185c178
3d^3(^2H)4s4p(^1P°)	x ^2I°	^13/_2	14.0	6.2141976†	0.0000004	1.06	74	L15916,L20010,L14162
50223o	^2G°	^7/_2	8.0	6.2269190	0.0000004			L15916,L20010
3d^34s(^5F)5d	f ^6H	^15/_2	16.0	6.2365702	0.0000004		98	L15916,L20010
50370o	^2G°	^9/_2	10.0	6.245195	0.000003			L15916,L20010
50403o	r ^2F°	^5/_2	6.0	6.2492844	0.0000010			L15916,L20010
50555o	r ^2F°	^7/_2	8.0	6.268049	0.000003			L15916,L20010
3d^34p^2?	h ^6G?	^3/_2	4.0	6.271696	0.000005			L7185c178
3d^34p^2?	h ^6G?	^9/_2	10.0	6.307839	0.000004			L7185c178
52774o	p ^2G°	^7/_2	8.0	6.5431511	0.0000004			L15916,L20010
52947o	p ^2G°	^9/_2	10.0	6.5647099	0.0000005			L15916,L20010
