Configuration	Term	J	g	Level (eV)	Uncertainty (eV)	Lande	Leading percentages	Reference
3p^63d(^2D_5/2)6h	^2[^15/_2]°	8	17.0	24.13905				
3p^63d(^2D_5/2)6h	^2[^5/_2]°	2	5.0	24.14188				
3p^63d(^2D_5/2)6h	^2[^5/_2]°	3	7.0	24.14188				
3p^63d(^2D_3/2)7h	^2[^11/_2]°	5	11.0	[24.98821]				
3p^63d(^2D_3/2)7h	^2[^11/_2]°	6	13.0	[24.98821]				
3p^63d(^2D_3/2)7h	^2[^9/_2]°	4	9.0	24.98945				
3p^63d(^2D_3/2)7h	^2[^9/_2]°	5	11.0	24.98945				
3p^63d(^2D_3/2)7h	^2[^13/_2]°	6	13.0	[24.99257]				
3p^63d(^2D_3/2)7h	^2[^13/_2]°	7	15.0	[24.99257]				
3p^63d(^2D_3/2)7h	^2[^7/_2]°	3	7.0	[24.99381]				
3p^63d(^2D_3/2)7h	^2[^7/_2]°	4	9.0	[24.99381]				
3p^63d(^2D_5/2)7h	^2[^11/_2]°	5	11.0	25.03563				
3p^63d(^2D_5/2)7h	^2[^11/_2]°	6	13.0	25.03563				
3p^63d(^2D_5/2)7h	^2[^13/_2]°	6	13.0	25.03646				
3p^63d(^2D_5/2)7h	^2[^13/_2]°	7	15.0	[25.03646]				
3p^63d(^2D_5/2)7h	^2[^9/_2]°	4	9.0	25.03705				
3p^63d(^2D_5/2)7h	^2[^9/_2]°	5	11.0	25.03705				
3p^63d(^2D_5/2)7h	^2[^7/_2]°	3	7.0	25.03964				
3p^63d(^2D_5/2)7h	^2[^7/_2]°	4	9.0	25.03964				
3p^63d(^2D_5/2)7h	^2[^15/_2]°	7	15.0	[25.04078]				
3p^63d(^2D_5/2)7h	^2[^15/_2]°	8	17.0	[25.04078]				
3p^63d(^2D_5/2)7h	^2[^5/_2]°	2	5.0	[25.04254]				
3p^63d(^2D_5/2)7h	^2[^5/_2]°	3	7.0	[25.04254]				
